,path,label
349,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28829.png,0
350,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28830.png,0
351,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28834.png,0
352,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28835.png,0
353,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28836.png,0
354,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28839.png,0
355,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28840.png,0
356,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28841.png,0
357,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28842.png,0
358,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28844.png,0
359,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28845.png,0
360,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28846.png,0
361,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28847.png,0
362,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28848.png,0
363,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28849.png,0
364,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28850.png,0
365,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28851.png,0
366,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28854.png,0
367,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28855.png,0
368,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28856.png,0
369,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28857.png,0
370,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28859.png,0
371,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28860.png,0
372,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28861.png,0
373,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28862.png,0
374,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28863.png,0
375,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28864.png,0
376,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28865.png,0
377,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28866.png,0
378,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28867.png,0
379,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28868.png,0
380,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28870.png,0
381,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28873.png,0
382,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28874.png,0
383,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28876.png,0
384,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28877.png,0
385,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28878.png,0
386,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28879.png,0
387,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28880.png,0
388,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28882.png,0
389,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28883.png,0
390,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28885.png,0
391,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28887.png,0
392,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28888.png,0
393,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28890.png,0
394,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28891.png,0
395,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28892.png,0
396,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28893.png,0
397,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28894.png,0
398,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28895.png,0
399,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28896.png,0
400,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28897.png,0
401,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28898.png,0
402,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28899.png,0
403,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28900.png,0
404,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28901.png,0
405,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28902.png,0
406,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28904.png,0
407,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28905.png,0
408,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28906.png,0
409,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28908.png,0
410,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28910.png,0
411,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28911.png,0
412,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28912.png,0
413,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28913.png,0
414,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28914.png,0
415,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28915.png,0
416,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28916.png,0
417,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28917.png,0
418,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28918.png,0
419,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28919.png,0
420,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28920.png,0
421,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28921.png,0
422,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28923.png,0
423,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28924.png,0
424,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28925.png,0
425,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28927.png,0
426,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28928.png,0
427,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28929.png,0
428,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28930.png,0
429,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28931.png,0
430,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28932.png,0
431,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28933.png,0
432,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28935.png,0
433,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28936.png,0
434,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28937.png,0
435,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28938.png,0
436,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28939.png,0
437,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28942.png,0
438,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28944.png,0
439,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28945.png,0
440,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28946.png,0
441,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28947.png,0
442,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28948.png,0
443,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28950.png,0
444,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28951.png,0
445,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28952.png,0
446,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28953.png,0
447,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28954.png,0
448,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28955.png,0
449,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28957.png,0
450,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\28958.png,0
451,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39308.png,0
452,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39309.png,0
453,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39310.png,0
454,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39311.png,0
455,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39312.png,0
456,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39313.png,0
457,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39314.png,0
458,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39315.png,0
459,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39316.png,0
460,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39317.png,0
461,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39318.png,0
462,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39320.png,0
463,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39321.png,0
464,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39322.png,0
465,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39323.png,0
466,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39324.png,0
467,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39325.png,0
468,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39326.png,0
469,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39327.png,0
470,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39329.png,0
471,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39330.png,0
472,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39331.png,0
473,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39333.png,0
474,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39334.png,0
475,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39335.png,0
476,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39336.png,0
477,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39337.png,0
478,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39338.png,0
479,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39339.png,0
480,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39340.png,0
481,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39342.png,0
482,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39343.png,0
483,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39344.png,0
484,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39345.png,0
485,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39346.png,0
486,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39347.png,0
487,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39348.png,0
488,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39349.png,0
489,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39350.png,0
490,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39351.png,0
491,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39352.png,0
492,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39353.png,0
493,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39354.png,0
494,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39355.png,0
495,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39358.png,0
496,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39359.png,0
497,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39360.png,0
498,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39361.png,0
499,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39362.png,0
500,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39363.png,0
501,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39364.png,0
502,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39365.png,0
503,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39366.png,0
504,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39367.png,0
505,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39368.png,0
506,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39369.png,0
507,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39370.png,0
508,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39371.png,0
509,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39372.png,0
510,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39373.png,0
511,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39374.png,0
512,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39375.png,0
513,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39376.png,0
514,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39377.png,0
515,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39379.png,0
516,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39380.png,0
517,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39381.png,0
518,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39382.png,0
519,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39383.png,0
520,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39384.png,0
521,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39385.png,0
522,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39386.png,0
523,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39387.png,0
524,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39389.png,0
525,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39390.png,0
526,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39391.png,0
527,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39392.png,0
528,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39393.png,0
529,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39394.png,0
530,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39396.png,0
531,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39397.png,0
532,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39398.png,0
533,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39399.png,0
534,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39400.png,0
535,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39401.png,0
536,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39403.png,0
537,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39404.png,0
538,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39405.png,0
539,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39406.png,0
540,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39407.png,0
541,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39408.png,0
542,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39409.png,0
543,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39410.png,0
544,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39411.png,0
545,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39414.png,0
546,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39416.png,0
547,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39417.png,0
548,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39418.png,0
549,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39419.png,0
550,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39421.png,0
551,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39422.png,0
552,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39423.png,0
553,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39424.png,0
554,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39425.png,0
555,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39426.png,0
556,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39427.png,0
557,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39429.png,0
558,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39431.png,0
559,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39432.png,0
560,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39433.png,0
561,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39434.png,0
562,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39436.png,0
563,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39437.png,0
564,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39439.png,0
565,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39440.png,0
566,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39441.png,0
567,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39442.png,0
568,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39443.png,0
569,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39444.png,0
570,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39446.png,0
571,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39447.png,0
572,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39448.png,0
573,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39449.png,0
574,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39450.png,0
575,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39451.png,0
576,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39452.png,0
577,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39453.png,0
578,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39454.png,0
579,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39455.png,0
580,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39456.png,0
581,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39458.png,0
582,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39459.png,0
583,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39460.png,0
584,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39462.png,0
585,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39463.png,0
586,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39464.png,0
587,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39465.png,0
588,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39466.png,0
589,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39468.png,0
590,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39469.png,0
591,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39470.png,0
592,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39472.png,0
593,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39473.png,0
594,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39475.png,0
595,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39476.png,0
596,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39477.png,0
597,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39478.png,0
598,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39479.png,0
599,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39481.png,0
600,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39482.png,0
601,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39483.png,0
602,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39485.png,0
603,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39489.png,0
604,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39490.png,0
605,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39491.png,0
606,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39492.png,0
607,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39493.png,0
608,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39494.png,0
609,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39495.png,0
610,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39496.png,0
611,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39497.png,0
612,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39498.png,0
613,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39499.png,0
614,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39500.png,0
615,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39501.png,0
616,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39502.png,0
617,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39503.png,0
618,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39504.png,0
619,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39505.png,0
620,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39509.png,0
621,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39510.png,0
622,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39511.png,0
623,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39513.png,0
624,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39514.png,0
625,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39515.png,0
626,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39516.png,0
627,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39518.png,0
628,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39519.png,0
629,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39520.png,0
630,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39521.png,0
631,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39522.png,0
632,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39523.png,0
633,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39524.png,0
634,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39525.png,0
635,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39526.png,0
636,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39527.png,0
637,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39528.png,0
638,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39530.png,0
639,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39531.png,0
640,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39532.png,0
641,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39533.png,0
642,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39534.png,0
643,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39535.png,0
644,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39536.png,0
645,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39537.png,0
646,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39539.png,0
647,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39540.png,0
648,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39541.png,0
649,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39542.png,0
650,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39543.png,0
651,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39544.png,0
652,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39545.png,0
653,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39547.png,0
654,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39548.png,0
655,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39549.png,0
656,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39550.png,0
657,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39551.png,0
658,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39552.png,0
659,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39553.png,0
660,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39555.png,0
661,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39556.png,0
662,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39557.png,0
663,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39558.png,0
664,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39559.png,0
665,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39561.png,0
666,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39563.png,0
667,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39564.png,0
668,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39565.png,0
669,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39566.png,0
670,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39567.png,0
671,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39568.png,0
672,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39569.png,0
673,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39570.png,0
674,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39571.png,0
675,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39572.png,0
676,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39573.png,0
677,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39574.png,0
678,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39575.png,0
679,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39577.png,0
680,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39578.png,0
681,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39579.png,0
682,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39580.png,0
683,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39582.png,0
684,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39583.png,0
685,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39584.png,0
686,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39585.png,0
687,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39586.png,0
688,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39587.png,0
689,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39588.png,0
690,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39589.png,0
691,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39591.png,0
692,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39593.png,0
693,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39594.png,0
694,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39595.png,0
695,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39596.png,0
696,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39597.png,0
697,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\0\39598.png,0
